match_id,over_id,ball_id,innings_no,team_batting,team_bowling,striker_batting_position,extra_type,runs_scored,extra_runs,wides,legbyes,byes,noballs,penalty,bowler_extras,out_type,caught,bowled,run_out,lbw,retired_hurt,stumped,caught_and_bowled,hit_wicket,obstructingfeild,bowler_wicket,match_date,season,striker,non_striker,bowler,player_out,fielders,striker_match_sk,strikersk,nonstriker_match_sk,nonstriker_sk,fielder_match_sk,fielder_sk,bowler_match_sk,bowler_sk,playerout_match_sk,battingteam_sk,bowlingteam_sk,keeper_catch,player_out_sk,matchdatesk
980960,18,2,2,13,4,8,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,310,14,409,null,null,24670,309,24663,13,-1,-1,24682,408,-1,12,3,null,0,null
980960,18,3,2,13,4,8,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,310,14,409,null,null,24670,309,24663,13,-1,-1,24682,408,-1,12,3,null,0,null
980960,18,4,2,13,4,9,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,14,310,409,null,null,24663,13,24670,309,-1,-1,24682,408,-1,12,3,null,0,null
980960,18,5,2,13,4,9,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,14,310,409,null,null,24663,13,24670,309,-1,-1,24682,408,-1,12,3,null,0,null
980960,18,6,2,13,4,8,byes,0,1,0,0,1,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,310,14,409,null,null,24670,309,24663,13,-1,-1,24682,408,-1,12,3,null,0,null
980910,18,1,2,13,4,7,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,71,88,364,null,null,24116,70,24117,87,-1,-1,24129,363,-1,12,3,null,0,null
980910,18,2,2,13,4,4,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,88,71,364,null,null,24117,87,24116,70,-1,-1,24129,363,-1,12,3,null,0,null
980910,18,3,2,13,4,7,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,71,88,364,null,null,24116,70,24117,87,-1,-1,24129,363,-1,12,3,null,0,null
980910,18,4,2,13,4,4,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,88,71,364,null,null,24117,87,24116,70,-1,-1,24129,363,-1,12,3,null,0,null
980910,17,1,2,13,4,4,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,88,410,357,null,null,24117,87,24122,409,-1,-1,24128,356,-1,12,3,null,0,null
980910,17,2,2,13,4,4,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,88,410,357,null,null,24117,87,24122,409,-1,-1,24128,356,-1,12,3,null,0,null
980910,17,3,2,13,4,6,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,410,88,357,null,null,24122,409,24117,87,-1,-1,24128,356,-1,12,3,null,0,null
980910,17,4,2,13,4,6,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,410,88,357,null,null,24122,409,24117,87,-1,-1,24128,356,-1,12,3,null,0,null
980910,17,5,2,13,4,6,No Extras,0,0,0,0,0,0,0,0,caught,null,null,null,null,null,null,null,null,null,null,null,2016,410,88,357,410,364,24122,409,24117,87,24129,363,24128,356,24122,12,3,null,0,null
980910,17,6,2,13,4,4,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,88,71,357,null,null,24117,87,24116,70,-1,-1,24128,356,-1,12,3,null,0,null
980910,16,1,2,13,4,6,legbyes,0,1,0,1,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,410,88,412,null,null,24122,409,24117,87,-1,-1,24133,411,-1,12,3,null,0,null
980910,16,2,2,13,4,4,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,88,410,412,null,null,24117,87,24122,409,-1,-1,24133,411,-1,12,3,null,0,null
980910,16,3,2,13,4,4,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,88,410,412,null,null,24117,87,24122,409,-1,-1,24133,411,-1,12,3,null,0,null
980910,16,4,2,13,4,6,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,410,88,412,null,null,24122,409,24117,87,-1,-1,24133,411,-1,12,3,null,0,null
980910,16,5,2,13,4,6,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,410,88,412,null,null,24122,409,24117,87,-1,-1,24133,411,-1,12,3,null,0,null
980910,16,6,2,13,4,6,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,410,88,412,null,null,24122,409,24117,87,-1,-1,24133,411,-1,12,3,null,0,null
980910,15,1,2,13,4,5,legbyes,0,2,0,2,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,35,88,357,null,null,24115,34,24117,87,-1,-1,24128,356,-1,12,3,null,0,null
980910,15,2,2,13,4,5,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,35,88,357,null,null,24115,34,24117,87,-1,-1,24128,356,-1,12,3,null,0,null
980910,15,3,2,13,4,4,No Extras,0,0,0,0,0,0,0,0,run out,null,null,null,null,null,null,null,null,null,null,null,2016,88,35,357,35,357,24117,87,24115,34,24128,356,24128,356,24115,12,3,null,0,null
980910,15,4,2,13,4,6,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,410,88,357,null,null,24122,409,24117,87,-1,-1,24128,356,-1,12,3,null,0,null
980910,15,5,2,13,4,4,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,88,410,357,null,null,24117,87,24122,409,-1,-1,24128,356,-1,12,3,null,0,null
980910,15,6,2,13,4,4,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,88,410,357,null,null,24117,87,24122,409,-1,-1,24128,356,-1,12,3,null,0,null
980910,14,1,2,13,4,5,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,35,88,412,null,null,24115,34,24117,87,-1,-1,24133,411,-1,12,3,null,0,null
980910,14,2,2,13,4,4,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,88,35,412,null,null,24117,87,24115,34,-1,-1,24133,411,-1,12,3,null,0,null
980910,14,3,2,13,4,5,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,35,88,412,null,null,24115,34,24117,87,-1,-1,24133,411,-1,12,3,null,0,null
980910,14,4,2,13,4,5,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,35,88,412,null,null,24115,34,24117,87,-1,-1,24133,411,-1,12,3,null,0,null
980910,14,5,2,13,4,5,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,35,88,412,null,null,24115,34,24117,87,-1,-1,24133,411,-1,12,3,null,0,null
980910,14,6,2,13,4,4,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,88,35,412,null,null,24117,87,24115,34,-1,-1,24133,411,-1,12,3,null,0,null
980910,13,1,2,13,4,4,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,88,35,364,null,null,24117,87,24115,34,-1,-1,24129,363,-1,12,3,null,0,null
980910,13,2,2,13,4,5,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,35,88,364,null,null,24115,34,24117,87,-1,-1,24129,363,-1,12,3,null,0,null
980910,13,3,2,13,4,5,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,35,88,364,null,null,24115,34,24117,87,-1,-1,24129,363,-1,12,3,null,0,null
980910,13,4,2,13,4,5,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,35,88,364,null,null,24115,34,24117,87,-1,-1,24129,363,-1,12,3,null,0,null
980910,13,5,2,13,4,5,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,35,88,364,null,null,24115,34,24117,87,-1,-1,24129,363,-1,12,3,null,0,null
980910,13,6,2,13,4,5,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,35,88,364,null,null,24115,34,24117,87,-1,-1,24129,363,-1,12,3,null,0,null
980910,12,1,2,13,4,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,88,412,null,null,24120,253,24117,87,-1,-1,24133,411,-1,12,3,null,0,null
980910,12,2,2,13,4,4,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,88,254,412,null,null,24117,87,24120,253,-1,-1,24133,411,-1,12,3,null,0,null
980910,12,3,2,13,4,4,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,88,254,412,null,null,24117,87,24120,253,-1,-1,24133,411,-1,12,3,null,0,null
980910,12,4,2,13,4,1,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,88,412,null,null,24120,253,24117,87,-1,-1,24133,411,-1,12,3,null,0,null
980910,12,5,2,13,4,1,No Extras,0,0,0,0,0,0,0,0,stumped,null,null,null,null,null,null,null,null,null,null,null,2016,254,88,412,254,62,24120,253,24117,87,24123,61,24133,411,24120,12,3,null,0,null
980910,12,6,2,13,4,5,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,35,88,412,null,null,24115,34,24117,87,-1,-1,24133,411,-1,12,3,null,0,null
980910,11,1,2,13,4,1,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,88,367,null,null,24120,253,24117,87,-1,-1,24130,366,-1,12,3,null,0,null
980910,11,2,2,13,4,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,88,367,null,null,24120,253,24117,87,-1,-1,24130,366,-1,12,3,null,0,null
980910,11,3,2,13,4,4,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,88,254,367,null,null,24117,87,24120,253,-1,-1,24130,366,-1,12,3,null,0,null
980910,11,4,2,13,4,1,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,88,367,null,null,24120,253,24117,87,-1,-1,24130,366,-1,12,3,null,0,null
980910,11,5,2,13,4,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,88,367,null,null,24120,253,24117,87,-1,-1,24130,366,-1,12,3,null,0,null
980910,11,6,2,13,4,4,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,88,254,367,null,null,24117,87,24120,253,-1,-1,24130,366,-1,12,3,null,0,null
980910,10,1,2,13,4,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,88,412,null,null,24120,253,24117,87,-1,-1,24133,411,-1,12,3,null,0,null
980910,10,2,2,13,4,4,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,88,254,412,null,null,24117,87,24120,253,-1,-1,24133,411,-1,12,3,null,0,null
980910,10,3,2,13,4,1,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,88,412,null,null,24120,253,24117,87,-1,-1,24133,411,-1,12,3,null,0,null
980910,10,4,2,13,4,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,88,412,null,null,24120,253,24117,87,-1,-1,24133,411,-1,12,3,null,0,null
980910,10,5,2,13,4,4,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,88,254,412,null,null,24117,87,24120,253,-1,-1,24133,411,-1,12,3,null,0,null
980910,10,6,2,13,4,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,88,412,null,null,24120,253,24117,87,-1,-1,24133,411,-1,12,3,null,0,null
980910,9,1,2,13,4,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,88,374,null,null,24120,253,24117,87,-1,-1,24131,373,-1,12,3,null,0,null
980910,9,2,2,13,4,4,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,88,254,374,null,null,24117,87,24120,253,-1,-1,24131,373,-1,12,3,null,0,null
980910,9,3,2,13,4,4,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,88,254,374,null,null,24117,87,24120,253,-1,-1,24131,373,-1,12,3,null,0,null
980910,9,4,2,13,4,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,88,374,null,null,24120,253,24117,87,-1,-1,24131,373,-1,12,3,null,0,null
980910,9,5,2,13,4,4,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,88,254,374,null,null,24117,87,24120,253,-1,-1,24131,373,-1,12,3,null,0,null
980910,9,6,2,13,4,1,wides,0,1,1,0,0,0,0,1,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,88,374,null,null,24120,253,24117,87,-1,-1,24131,373,-1,12,3,null,0,null
980910,9,7,2,13,4,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,88,374,null,null,24120,253,24117,87,-1,-1,24131,373,-1,12,3,null,0,null
980910,8,1,2,13,4,1,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,88,409,null,null,24120,253,24117,87,-1,-1,24132,408,-1,12,3,null,0,null
980910,8,2,2,13,4,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,88,409,null,null,24120,253,24117,87,-1,-1,24132,408,-1,12,3,null,0,null
980910,8,3,2,13,4,4,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,88,254,409,null,null,24117,87,24120,253,-1,-1,24132,408,-1,12,3,null,0,null
980910,8,4,2,13,4,1,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,88,409,null,null,24120,253,24117,87,-1,-1,24132,408,-1,12,3,null,0,null
980910,8,5,2,13,4,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,88,409,null,null,24120,253,24117,87,-1,-1,24132,408,-1,12,3,null,0,null
980910,8,6,2,13,4,4,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,88,254,409,null,null,24117,87,24120,253,-1,-1,24132,408,-1,12,3,null,0,null
980910,7,1,2,13,4,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,88,374,null,null,24120,253,24117,87,-1,-1,24131,373,-1,12,3,null,0,null
980910,7,2,2,13,4,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,88,374,null,null,24120,253,24117,87,-1,-1,24131,373,-1,12,3,null,0,null
980910,7,3,2,13,4,4,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,88,254,374,null,null,24117,87,24120,253,-1,-1,24131,373,-1,12,3,null,0,null
980910,7,4,2,13,4,4,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,88,254,374,null,null,24117,87,24120,253,-1,-1,24131,373,-1,12,3,null,0,null
980910,7,5,2,13,4,1,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,88,374,null,null,24120,253,24117,87,-1,-1,24131,373,-1,12,3,null,0,null
980910,7,6,2,13,4,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,88,374,null,null,24120,253,24117,87,-1,-1,24131,373,-1,12,3,null,0,null
980910,2,1,2,13,4,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,21,357,null,null,24120,253,24114,20,-1,-1,24128,356,-1,12,3,null,0,null
980910,2,2,2,13,4,1,No Extras,2,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,21,357,null,null,24120,253,24114,20,-1,-1,24128,356,-1,12,3,null,0,null
980910,2,3,2,13,4,1,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,21,357,null,null,24120,253,24114,20,-1,-1,24128,356,-1,12,3,null,0,null
980910,2,4,2,13,4,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,21,357,null,null,24120,253,24114,20,-1,-1,24128,356,-1,12,3,null,0,null
980910,2,5,2,13,4,1,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,21,357,null,null,24120,253,24114,20,-1,-1,24128,356,-1,12,3,null,0,null
980910,2,6,2,13,4,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,21,357,null,null,24120,253,24114,20,-1,-1,24128,356,-1,12,3,null,0,null
980910,1,1,2,13,4,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,2,367,null,null,24120,253,24112,1,-1,-1,24130,366,-1,12,3,null,0,null
980910,1,2,2,13,4,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,2,367,null,null,24120,253,24112,1,-1,-1,24130,366,-1,12,3,null,0,null
980910,1,3,2,13,4,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,2,367,null,null,24120,253,24112,1,-1,-1,24130,366,-1,12,3,null,0,null
980910,1,4,2,13,4,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,2,367,null,null,24120,253,24112,1,-1,-1,24130,366,-1,12,3,null,0,null
980910,1,5,2,13,4,2,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,2,254,367,null,null,24112,1,24120,253,-1,-1,24130,366,-1,12,3,null,0,null
980910,1,6,2,13,4,2,No Extras,0,0,0,0,0,0,0,0,stumped,null,null,null,null,null,null,null,null,null,null,null,2016,2,254,367,2,62,24112,1,24120,253,24123,61,24130,366,24112,12,3,null,0,null
980910,6,1,2,13,4,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,21,409,null,null,24120,253,24114,20,-1,-1,24132,408,-1,12,3,null,0,null
980910,6,2,2,13,4,3,No Extras,6,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,21,254,409,null,null,24114,20,24120,253,-1,-1,24132,408,-1,12,3,null,0,null
980910,6,3,2,13,4,3,No Extras,0,0,0,0,0,0,0,0,caught,null,null,null,null,null,null,null,null,null,null,null,2016,21,254,409,21,357,24114,20,24120,253,24128,356,24132,408,24114,12,3,null,0,null
980910,6,4,2,13,4,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,88,409,null,null,24120,253,24117,87,-1,-1,24132,408,-1,12,3,null,0,null
980910,6,5,2,13,4,1,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,88,409,null,null,24120,253,24117,87,-1,-1,24132,408,-1,12,3,null,0,null
980910,6,6,2,13,4,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,88,409,null,null,24120,253,24117,87,-1,-1,24132,408,-1,12,3,null,0,null
980910,5,1,2,13,4,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,21,357,null,null,24120,253,24114,20,-1,-1,24128,356,-1,12,3,null,0,null
980910,5,2,2,13,4,1,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,21,357,null,null,24120,253,24114,20,-1,-1,24128,356,-1,12,3,null,0,null
980910,5,3,2,13,4,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,21,357,null,null,24120,253,24114,20,-1,-1,24128,356,-1,12,3,null,0,null
980910,5,4,2,13,4,3,wides,0,1,1,0,0,0,0,1,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,21,254,357,null,null,24114,20,24120,253,-1,-1,24128,356,-1,12,3,null,0,null
980910,5,5,2,13,4,3,wides,0,1,1,0,0,0,0,1,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,21,254,357,null,null,24114,20,24120,253,-1,-1,24128,356,-1,12,3,null,0,null
980910,5,6,2,13,4,3,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,21,254,357,null,null,24114,20,24120,253,-1,-1,24128,356,-1,12,3,null,0,null
980910,5,7,2,13,4,1,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,21,357,null,null,24120,253,24114,20,-1,-1,24128,356,-1,12,3,null,0,null
980910,5,8,2,13,4,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,21,357,null,null,24120,253,24114,20,-1,-1,24128,356,-1,12,3,null,0,null
980910,4,1,2,13,4,1,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,21,364,null,null,24120,253,24114,20,-1,-1,24129,363,-1,12,3,null,0,null
980910,4,2,2,13,4,1,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,21,364,null,null,24120,253,24114,20,-1,-1,24129,363,-1,12,3,null,0,null
980910,4,3,2,13,4,1,No Extras,1,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,254,21,364,null,null,24120,253,24114,20,-1,-1,24129,363,-1,12,3,null,0,null
980910,4,4,2,13,4,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,21,254,364,null,null,24114,20,24120,253,-1,-1,24129,363,-1,12,3,null,0,null
980910,4,5,2,13,4,3,No Extras,0,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,21,254,364,null,null,24114,20,24120,253,-1,-1,24129,363,-1,12,3,null,0,null
980910,4,6,2,13,4,3,No Extras,4,0,0,0,0,0,0,0,Not Applicable,null,null,null,null,null,null,null,null,null,null,null,2016,21,254,364,null,null,24114,20,24120,253,-1,-1,24129,363,-1,12,3,null,0,null
